Regione,Provincia,Lon,Lat,no2,pm10,pm25,o3
Abruzzo,Chieti,14.7280555555556,42.0441666666667,25.0,,,
Abruzzo,Chieti,14.72805556,42.04416667,,,,42.0
Abruzzo,Chieti,14.44111,42.14167,18.0,,,57.0
Abruzzo,Chieti,14.1388888888889,42.3616666666667,46.0,,,
Abruzzo,Chieti,14.13888889,42.36166667,,,,32.0
Abruzzo,Pescara,14.1975,42.45194,,,,43.0
Abruzzo,Pescara,14.23472,42.45639,34.0,35.0,,52.0
Abruzzo,Pescara,14.2225,42.45944,37.0,38.0,,
Abruzzo,Pescara,14.21111,42.46583,79.0,,,
Abruzzo,Pescara,14.21306,42.46639,54.0,48.0,,
Basilicata,Matera,16.496209,40.485846,21.0,20.0,,
Basilicata,Matera,16.547146,40.686653,6.0,20.0,,65.0
Basilicata,Potenza,15.90458,40.314068,8.0,17.0,,
Basilicata,Potenza,15.811729,40.62541,11.0,20.0,,62.0
Basilicata,Potenza,15.796423,40.627877,,30.0,,
Basilicata,Potenza,15.872893,40.643893,10.0,26.0,,49.0
Basilicata,Potenza,15.795198,40.649208,,33.0,,
Basilicata,Potenza,15.639965,40.9841,7.0,18.0,,70.0
Basilicata,Potenza,15.7880555555556,41.05,15.0,26.0,,
Basilicata,Potenza,15.78805556,41.05,,,,74.0
Basilicata,Potenza,15.722746,41.067055,31.0,20.0,,
Calabria,Cosenza,16.19397,39.71376,,,,81.0
Calabria,Cosenza,16.20373,39.74245,,,,86.0
Calabria,Crotone,17.0,39.0,10.0,,,46.0
Campania,Avellino,14.78556,40.91417,27.0,,,
Campania,Avellino,14.78222,40.92333,,27.0,,
Campania,Benevento,14.78833,41.12333,48.0,,,
Campania,Benevento,14.78938,41.13146,43.0,28.0,,
Campania,Caserta,14.37809,41.04592,61.0,,,37.0
Campania,Caserta,14.36,41.07,63.0,,,34.0
Campania,Caserta,14.33122,41.07795,52.0,24.0,,
Campania,Caserta,14.34472,41.08444,42.0,33.0,,
Campania,Napoli,14.22806,40.84444,59.0,31.0,,
Campania,Napoli,14.23111,40.84936,59.0,,,
Campania,Napoli,14.25417,40.84972,50.0,,,
Campania,Napoli,14.27167,40.85361,35.0,28.0,,
Campania,Napoli,14.25133,40.85419,53.0,,,
Campania,Napoli,14.25451,40.86369,36.0,27.0,,75.0
Campania,Napoli,14.34108,40.86427,31.0,22.0,,48.0
Campania,Napoli,14.27547,40.87234,37.0,,,50.0
Campania,Salerno,15.29873,40.47059,53.0,,,
Campania,Salerno,14.80833,40.66667,60.0,,,
Campania,Salerno,14.77751,40.69536,41.0,,,46.0
Emilia-Romagna,Bologna,11.6994444444444,44.35,34.0,,,
Emilia-Romagna,Bologna,11.72028,44.35556,38.0,39.0,,
Emilia-Romagna,Bologna,11.7105555555556,44.3580555555556,50.0,,,
Emilia-Romagna,Bologna,11.3336111111111,44.4694444444444,24.0,26.0,,
Emilia-Romagna,Bologna,11.41639,44.47222,54.0,,,
Emilia-Romagna,Bologna,11.355,44.48333,51.0,,,44.0
Emilia-Romagna,Bologna,11.2766666666667,44.4838888888889,58.0,,,
Emilia-Romagna,Bologna,11.3672222222222,44.4925,72.0,,,
Emilia-Romagna,Bologna,11.32833,44.49972,71.0,45.0,,
Emilia-Romagna,Bologna,11.4638888888889,44.5105555555556,57.0,41.0,,
Emilia-Romagna,Bologna,11.32888889,44.51222222,,,,71.0
Emilia-Romagna,Bologna,11.3288888888889,44.5122222222222,51.0,,,
Emilia-Romagna,Bologna,11.2730555555556,44.5216666666667,74.0,,,
Emilia-Romagna,Bologna,11.4461111111111,44.5525,36.0,,,
Emilia-Romagna,Bologna,11.3644444444444,44.5805555555556,63.0,,,
Emilia-Romagna,Bologna,11.639444,44.662222,26.0,,,98.0
Emilia-Romagna,Ferrara,11.961111,44.839722,,,,109.0
Emilia-Romagna,Ferrara,11.61306,44.8425,52.0,41.0,,
Emilia-Romagna,Forli'-Cesena,12.239167,44.139167,43.0,36.0,,
Emilia-Romagna,Forli'-Cesena,12.048889,44.219167,35.0,35.0,,45.0
Emilia-Romagna,Modena,10.8777777777778,44.5263888888889,43.0,,,
Emilia-Romagna,Modena,10.87777778,44.52638889,,,,50.0
Emilia-Romagna,Modena,10.7875,44.5444444444444,53.0,,,
Emilia-Romagna,Modena,11.0411111111111,44.5941666666667,63.0,,,
Emilia-Romagna,Modena,10.92916667,44.64111111,,,,20.0
Emilia-Romagna,Modena,10.9291666666667,44.6411111111111,49.0,,,
Emilia-Romagna,Modena,10.90633,44.65061,52.0,37.0,,46.0
Emilia-Romagna,Modena,10.9422222222222,44.6588888888889,100.0,,,
Emilia-Romagna,Modena,10.94222222,44.65888889,,,,56.0
Emilia-Romagna,Modena,10.88365,44.79943,46.0,47.0,,10.0
Emilia-Romagna,Modena,11.06388889,44.88194444,,,,40.0
Emilia-Romagna,Modena,11.0638888888889,44.8819444444444,59.0,,,
Emilia-Romagna,Parma,10.33667,44.78833,45.0,35.0,,
Emilia-Romagna,Parma,10.33167,44.79361,35.0,42.0,,
Emilia-Romagna,Parma,10.3216666666667,44.795,71.0,,,
Emilia-Romagna,Parma,10.3141666666667,44.8022222222222,49.0,37.0,,
Emilia-Romagna,Parma,10.0611111111111,44.8630555555556,46.0,,,
Emilia-Romagna,Parma,10.0613888888889,44.8686111111111,45.0,,,
Emilia-Romagna,Piacenza,9.80638888888889,44.7872222222222,,24.0,,
Emilia-Romagna,Piacenza,9.83028,44.82389,54.0,48.0,,
Emilia-Romagna,Piacenza,9.70138888888889,45.0452777777778,,44.0,,
Emilia-Romagna,Piacenza,9.701388889,45.04527778,,,,45.0
Emilia-Romagna,Piacenza,9.72527777777778,45.0519444444444,,45.0,,
Emilia-Romagna,Piacenza,9.43833333333333,45.0622222222222,,45.0,,
Emilia-Romagna,Ravenna,11.87056,44.28333,,,,113.0
Emilia-Romagna,Ravenna,11.94361111,44.3925,,,,100.0
Emilia-Romagna,Ravenna,12.225556,44.42,,,,111.0
Emilia-Romagna,Ravenna,12.20666667,44.42333333,,,,102.0
Emilia-Romagna,Reggio nell'Emilia,10.430278,44.299722,6.0,12.0,,96.0
Emilia-Romagna,Reggio nell'Emilia,10.733889,44.516111,29.0,39.0,,
Emilia-Romagna,Reggio nell'Emilia,10.7602777777778,44.5566666666667,48.0,,,
Emilia-Romagna,Reggio nell'Emilia,10.76027778,44.55666667,,,,58.0
Emilia-Romagna,Reggio nell'Emilia,10.6291666666667,44.6847222222222,55.0,31.0,,
Emilia-Romagna,Reggio nell'Emilia,10.664722,44.690833,47.0,32.0,,44.0
Emilia-Romagna,Reggio nell'Emilia,10.624444,44.699722,48.0,,,
Emilia-Romagna,Reggio nell'Emilia,10.6630555555556,44.92,47.0,,,
Emilia-Romagna,Reggio nell'Emilia,10.66305556,44.92,,,,44.0
Emilia-Romagna,Rimini,12.6594444444444,44.0055555555556,32.0,,,
Emilia-Romagna,Rimini,12.65944444,44.00555556,,,,35.0
Emilia-Romagna,Rimini,12.5597222222222,44.0483333333333,51.0,,,
Emilia-Romagna,Rimini,12.57556,44.05222,65.0,38.0,,
Emilia-Romagna,Rimini,12.553333,44.0625,40.0,41.0,,40.0
Friuli Venezia Giulia,Gorizia,13.528889,45.81,21.0,18.0,,68.0
Friuli Venezia Giulia,Gorizia,13.544722,45.843889,,,,59.0
Friuli Venezia Giulia,Gorizia,13.57222222,45.93111111,,,,46.0
Friuli Venezia Giulia,Gorizia,13.5722222222222,45.9311111111111,22.0,30.0,,
Friuli Venezia Giulia,Gorizia,13.616127,45.936478,38.0,,,55.0
Friuli Venezia Giulia,Pordenone,12.59944,45.89611,40.0,,,
Friuli Venezia Giulia,Pordenone,12.53631,45.89865,25.0,,,
Friuli Venezia Giulia,Pordenone,12.61871,45.95767,,31.0,,46.0
Friuli Venezia Giulia,Pordenone,12.65806,45.96222,55.0,31.0,,48.0
Friuli Venezia Giulia,Pordenone,12.7486111111111,46.1822222222222,,18.0,,
Friuli Venezia Giulia,Pordenone,12.46833333,46.26305556,,,,48.0
Friuli Venezia Giulia,Trieste,13.75056,45.60861,26.0,29.0,,
Friuli Venezia Giulia,Trieste,13.78778,45.6175,26.0,,,
Friuli Venezia Giulia,Trieste,13.79451,45.61874,19.0,,,74.0
Friuli Venezia Giulia,Trieste,13.7875,45.623056,32.0,30.0,,
Friuli Venezia Giulia,Trieste,13.78026,45.62421,38.0,28.0,,
Friuli Venezia Giulia,Trieste,13.78079,45.63033,45.0,33.0,,
Friuli Venezia Giulia,Trieste,13.775,45.6455555555556,76.0,,,
Friuli Venezia Giulia,Trieste,13.77111,45.65,,23.0,,
Friuli Venezia Giulia,Trieste,13.77222,45.65722,83.0,26.0,,49.0
Friuli Venezia Giulia,Udine,13.10777778,45.67611111,,,,54.0
Friuli Venezia Giulia,Udine,13.1077777777778,45.6761111111111,23.0,,,
Friuli Venezia Giulia,Udine,13.2155555555556,45.8133333333333,27.0,,,
Friuli Venezia Giulia,Udine,13.275,45.81944444,,,,63.0
Friuli Venezia Giulia,Udine,13.275,45.8194444444444,22.0,24.0,,
Friuli Venezia Giulia,Udine,13.393333,45.973333,23.0,,,60.0
Friuli Venezia Giulia,Udine,13.2253,46.0351,25.0,,,60.0
Friuli Venezia Giulia,Udine,13.245,46.0577777777778,45.0,,,
Friuli Venezia Giulia,Udine,13.23722222,46.05944444,,,,42.0
Friuli Venezia Giulia,Udine,13.2372222222222,46.0594444444444,47.0,29.0,,
Friuli Venezia Giulia,Udine,13.2294444444444,46.0605555555556,38.0,,,
Friuli Venezia Giulia,Udine,13.24069,46.06612,27.0,,,64.0
Friuli Venezia Giulia,Udine,13.2344444444444,46.0711111111111,56.0,29.0,,
Friuli Venezia Giulia,Udine,13.58527778,46.11861111,,,,83.0
Friuli Venezia Giulia,Udine,13.06689,46.22101,20.0,22.0,,57.0
Friuli Venezia Giulia,Udine,13.15083333,46.36777778,,,,62.0
Friuli Venezia Giulia,Udine,13.011111,46.401944,20.0,,,56.0
Friuli Venezia Giulia,Udine,13.57694444,46.50333333,,,,45.0
Friuli Venezia Giulia,Udine,12.93167,46.50722,5.0,,,96.0
Lazio,Frosinone,13.830728,41.48846,59.0,,,
Lazio,Frosinone,13.338713,41.571594,42.0,,,
Lazio,Frosinone,13.330917,41.624311,57.0,64.0,,
Lazio,Frosinone,13.348977,41.639609,10.0,24.0,,59.0
Lazio,Frosinone,13.265568,41.687898,59.0,,,
Lazio,Frosinone,13.338286,41.727296,53.0,,,41.0
Lazio,Frosinone,13.149795,41.746893,45.0,,,
Lazio,Latina,12.913043,41.464027,40.0,35.0,,50.0
Lazio,Latina,12.89333,41.47139,75.0,,,
Lazio,Latina,12.9466,41.531405,38.0,,,
Lazio,Latina,12.653293,41.595363,30.0,,,
Lazio,Rieti,12.857794,42.404687,27.0,,,30.0
Lazio,Rieti,12.962063,42.572591,5.0,,,112.0
Lazio,Roma,13.04361111,41.69583333,,,,44.0
Lazio,Roma,13.0436111111111,41.6958333333333,33.0,,,
Lazio,Roma,13.009668,41.725005,47.0,49.0,,
Lazio,Roma,13.004056,41.730447,48.0,,,35.0
Lazio,Roma,12.568652,41.857716,62.0,40.0,,
Lazio,Roma,12.4680555555556,41.8630555555556,100.0,48.0,,
Lazio,Roma,12.46805556,41.86305556,,,,25.0
Lazio,Roma,12.50895,41.883075,81.0,45.0,,35.0
Lazio,Roma,12.541618,41.886019,55.0,45.0,,39.0
Lazio,Roma,12.266327,41.889451,20.0,,,52.0
Lazio,Roma,12.4775,41.8958333333333,81.0,43.0,,
Lazio,Roma,12.5452777777778,41.9083333333333,87.0,,,
Lazio,Roma,12.4486111111111,41.9111111111111,90.0,44.0,26.0,
Lazio,Roma,12.65848,41.929474,41.0,,,42.0
Lazio,Roma,12.51,41.93,77.0,,,
Lazio,Roma,12.506947,41.932892,41.0,32.0,21.0,42.0
Lazio,Roma,12.469563,41.947448,83.0,,,27.0
Lazio,Roma,12.726623,41.995626,43.0,,,
Lazio,Roma,11.802485,42.091593,34.0,,,
Lazio,Roma,11.908954,42.157856,10.0,,,
Lazio,Viterbo,12.415,42.28917,49.0,,,
Lazio,Viterbo,12.109196,42.42212,37.0,29.0,,
Liguria,Genova,8.99154,44.39489,22.0,26.0,,66.0
Liguria,Genova,8.94611111111111,44.4038888888889,49.0,78.0,,
Liguria,Genova,8.96819,44.40492,92.0,42.0,,
Liguria,Genova,8.94101,44.40759,28.0,,,55.0
Liguria,Genova,8.88666666666667,44.4116666666667,,40.0,,
Liguria,Genova,8.87194444444444,44.4158333333333,,46.0,,
Liguria,Genova,8.87388888888889,44.4161111111111,70.0,,,
Liguria,Genova,8.92737,44.41816,58.0,31.0,,48.0
Liguria,Genova,8.88617,44.41844,58.0,,,
Liguria,Genova,8.9459,44.55387,37.0,21.0,,38.0
Liguria,Genova,8.94675,44.56945,59.0,84.0,,
Liguria,Imperia,8.03722222222222,43.8908333333333,,30.0,,
Liguria,La Spezia,9.83895,44.06466,19.0,,,
Liguria,La Spezia,9.8187,44.10165,51.0,36.0,,
Liguria,La Spezia,9.8577,44.10666,37.0,40.0,,
Liguria,La Spezia,9.83211,44.11081,61.0,,,
Liguria,La Spezia,9.96361111111111,44.1141666666667,64.0,39.0,,
Liguria,La Spezia,9.84394,44.11603,48.0,,,
Liguria,La Spezia,9.79871,44.12365,11.0,,,77.0
Liguria,La Spezia,9.86571,44.12865,26.0,,,
Liguria,La Spezia,9.91871,44.15466,50.0,,,
Liguria,La Spezia,9.85019,44.16389,11.0,,,
Liguria,Savona,8.43892,44.27253,31.0,28.0,,
Liguria,Savona,8.43169,44.28709,19.0,,,66.0
Liguria,Savona,8.48111111111111,44.3072222222222,,30.0,,
Liguria,Savona,8.47293,44.31268,27.0,,,
Liguria,Savona,8.47729,44.31306,,34.0,,
Liguria,Savona,8.51019,44.32963,30.0,,,
Liguria,Savona,8.28068,44.38241,27.0,32.0,,
Liguria,Savona,8.2015,44.39048,30.0,,,53.0
Lombardia,Bergamo,9.556389,45.4975,39.0,56.0,37.0,38.0
Lombardia,Bergamo,9.591389,45.518333,32.0,54.0,,
Lombardia,Bergamo,9.6115435,45.62058256,36.0,48.0,,
Lombardia,Bergamo,9.61888888888889,45.6588888888889,34.0,41.0,,
Lombardia,Bergamo,9.71527777777778,45.6855555555556,56.0,,28.0,
Lombardia,Bergamo,9.643889,45.690278,44.0,43.0,,
Lombardia,Bergamo,9.661667,45.695687,50.0,,,
Lombardia,Bergamo,9.689166667,45.71111111,,,,46.0
Lombardia,Bergamo,9.68916666666667,45.7111111111111,19.0,,,
Lombardia,Brescia,10.299444,45.248889,26.0,,,55.0
Lombardia,Brescia,10.480833,45.463333,22.0,,,55.0
Lombardia,Brescia,10.313056,45.504722,42.0,57.0,,
Lombardia,Brescia,10.216111,45.506944,52.0,,,49.0
Lombardia,Brescia,10.219444,45.515278,,53.0,32.0,
Lombardia,Brescia,10.2230555555556,45.5391666666667,,50.0,26.0,
Lombardia,Brescia,10.22361,45.54083,44.0,50.0,,
Lombardia,Brescia,10.0730555555556,45.5494444444444,45.0,,,
Lombardia,Brescia,10.20083,45.655,39.0,42.0,,52.0
Lombardia,Como,9.12583,45.72722,43.0,46.0,,
Lombardia,Como,9.08361,45.80444,68.0,46.0,,
Lombardia,Como,9.22444444444444,45.8105555555556,51.0,39.0,,
Lombardia,Como,9.224444444,45.81055556,,,,61.0
Lombardia,Cremona,10.016667,45.132778,38.0,,,
Lombardia,Cremona,10.0333333333333,45.1383333333333,67.0,78.0,,
Lombardia,Cremona,10.045833,45.142222,36.0,41.0,,
Lombardia,Cremona,10.007222,45.279167,30.0,,,44.0
Lombardia,Cremona,9.705,45.36722,34.0,,,48.0
Lombardia,Cremona,9.67805555555555,45.3702777777778,,49.0,,
Lombardia,Cremona,9.51166666666667,45.4677777777778,38.0,54.0,,
Lombardia,Lecco,9.40619194,45.69795956,61.0,56.0,,
Lombardia,Lecco,9.34889,45.84083,25.0,,,67.0
Lombardia,Lecco,9.395833,45.849444,66.0,39.0,,
Lombardia,Lecco,9.285555556,46.00861111,,,,70.0
Lombardia,Lecco,9.28555555555556,46.0086111111111,22.0,,,
Lombardia,Lecco,9.385,46.137222,28.0,,,61.0
Lombardia,Lodi,9.485556,45.305278,46.0,59.0,,
Lombardia,Mantova,10.803333,45.144444,33.0,50.0,,
Lombardia,Mantova,10.82417,45.15722,23.0,,,43.0
Lombardia,Mantova,10.7427777777778,45.2075,27.0,,,
Lombardia,Mantova,10.74277778,45.2075,,,,40.0
Lombardia,Milano,8.989444,45.282778,32.0,,,46.0
Lombardia,Milano,9.28278,45.39528,57.0,,,
Lombardia,Milano,9.195833,45.462778,58.0,52.0,,
Lombardia,Milano,8.8925,45.4675,42.0,46.0,,41.0
Lombardia,Milano,9.198056,45.469722,70.0,,,
Lombardia,Milano,9.222222222,45.4725,,,,28.0
Lombardia,Milano,9.22222222222222,45.4725,69.0,55.0,41.0,
Lombardia,Milano,9.14222222222222,45.4752777777778,76.0,,,
Lombardia,Milano,9.23583,45.47833,,53.0,31.0,
Lombardia,Milano,9.3275,45.482778,50.0,56.0,,
Lombardia,Milano,9.191389,45.495556,78.0,,,
Lombardia,Milano,9.24777777777778,45.4988888888889,52.0,,,
Lombardia,Milano,9.247777778,45.49888889,,,,43.0
Lombardia,Milano,9.09028,45.50917,73.0,,,
Lombardia,Milano,9.04472,45.5225,46.0,,,
Lombardia,Milano,8.73667,45.52583,46.0,,,
Lombardia,Milano,9.236389,45.533889,75.0,,,
Lombardia,Milano,9.17222222222222,45.5416666666667,56.0,,,
Lombardia,Milano,9.172222222,45.54166667,,,,41.0
Lombardia,Milano,9.516389,45.542222,55.0,56.0,,41.0
Lombardia,Milano,9.08111111111111,45.5427777777778,65.0,55.0,,
Lombardia,Milano,8.84861,45.54667,35.0,,,55.0
Lombardia,Milano,9.506388889,45.61722222,,,,59.0
Lombardia,Milano,9.50638888888889,45.6172222222222,35.0,61.0,,
Lombardia,Monza e della Brianza,9.27444,45.58111,45.0,53.0,,36.0
Lombardia,Monza e della Brianza,9.15694,45.66083,49.0,57.0,,
Lombardia,Pavia,9.009444,45.000278,25.0,41.0,,56.0
Lombardia,Pavia,8.915,45.040833,24.0,,27.0,34.0
Lombardia,Pavia,8.875,45.114444,30.0,,,31.0
Lombardia,Pavia,9.146944,45.185556,74.0,43.0,,
Lombardia,Pavia,9.164722,45.193889,37.0,,,45.0
Lombardia,Sondrio,9.870556,46.167222,32.0,50.0,,
Lombardia,Sondrio,9.39583333333333,46.32,19.0,,,
Lombardia,Sondrio,10.3725,46.470278,19.0,24.0,,71.0
Lombardia,Varese,8.83449244,45.58288714,37.0,46.0,,
Lombardia,Varese,9.024167,45.626944,47.0,45.0,32.0,43.0
Lombardia,Varese,8.79777777777778,45.6566666666667,48.0,48.0,,
