Regione,Provincia,Lon,Lat,no2,pm10,pm25,o3
Lombardia,Varese,8.820278,45.816944,45.0,34.0,,
Lombardia,Varese,8.80417,45.83611,35.0,,,60.0
Marche,Ancona,13.245,43.52694,58.0,,,
Marche,Ancona,13.34194,43.59889,40.0,42.0,32.0,36.0
Marche,Ancona,13.51,43.6,69.0,50.0,37.0,
Marche,Ancona,13.32167,43.60028,60.0,,,
Marche,Ancona,13.45528,43.60778,66.0,51.0,,
Marche,Ancona,13.50139,43.61444,40.0,45.0,37.0,
Marche,Ancona,13.39,43.62056,,,,48.0
Marche,Ancona,13.3875,43.63333,41.0,46.0,26.0,40.0
Marche,Ancona,13.37056,43.63611,23.0,,,37.0
Marche,Ancona,13.345,43.64889,,49.0,33.0,
Marche,Pesaro e Urbino,13.00555556,43.83916667,,,,47.0
Marche,Pesaro e Urbino,12.91889,43.89333,,,,41.0
Molise,Campobasso,14.663333,41.557778,47.0,19.0,,
Molise,Campobasso,14.672778,41.566944,27.0,,,65.0
Molise,Campobasso,14.993333,41.998056,37.0,,,51.0
Molise,Campobasso,14.99361,42.00111,42.0,26.0,,
Molise,Isernia,14.0333333333333,41.4788888888889,49.0,19.0,,
Molise,Isernia,14.03333333,41.47888889,,,,28.0
Molise,Isernia,14.23611111,41.61111111,,,,70.0
Molise,Isernia,14.2361111111111,41.6111111111111,16.0,26.0,,
Piemonte,Alessandria,8.612,44.9066,49.0,,,
Piemonte,Alessandria,8.6232,44.9203,42.0,50.0,,36.0
Piemonte,Alessandria,8.4452,45.1361,32.0,45.0,,
Piemonte,Asti,8.2055,44.9089,35.0,46.0,,44.0
Piemonte,Asti,7.940833333,45.0175,,,,64.0
Piemonte,Asti,7.94083333333333,45.0175,23.0,43.0,32.0,
Piemonte,Biella,8.0564,45.5588,34.0,38.0,,61.0
Piemonte,Biella,8.05111111111111,45.5641666666667,46.0,38.0,,
Piemonte,Biella,8.1876,45.569,27.0,36.0,,56.0
Piemonte,Biella,8.188611111,45.65333333,,,,46.0
Piemonte,Biella,8.18861111111111,45.6533333333333,29.0,25.0,,
Piemonte,Cuneo,7.5382,44.3818,39.0,47.0,,63.0
Piemonte,Cuneo,8.1695,44.4122,21.0,39.0,,59.0
Piemonte,Cuneo,8.0333,44.7037,41.0,47.0,,52.0
Piemonte,Novara,8.60833333333333,45.4375,45.0,47.0,,
Piemonte,Novara,8.6206,45.4383,39.0,49.0,,52.0
Piemonte,Novara,8.63555555555556,45.595,50.0,45.0,,
Piemonte,Torino,7.72333333333333,44.8552777777778,,61.0,,
Piemonte,Torino,7.6362,44.9513,47.0,,,43.0
Piemonte,Torino,7.5496,45.0069,46.0,,,46.0
Piemonte,Torino,7.815833333,45.01722222,,,,42.0
Piemonte,Torino,7.81583333333333,45.0172222222222,51.0,,,
Piemonte,Torino,7.648888889,45.02472222,,,,40.0
Piemonte,Torino,7.64888888888889,45.0247222222222,53.0,,,
Piemonte,Torino,7.6491,45.0249,,64.0,40.0,
Piemonte,Torino,6.8359,45.0348,22.0,27.0,,65.0
Piemonte,Torino,7.6782,45.0758,68.0,67.0,,
Piemonte,Torino,7.69534,45.10407,94.0,,,
Piemonte,Torino,7.5602,45.1758,19.0,38.0,,51.0
Piemonte,Verbano-Cusio-Ossola,8.40694444444444,45.8791666666667,31.0,,,
Piemonte,Verbano-Cusio-Ossola,8.406944444,45.87916667,,,,46.0
Piemonte,Verbano-Cusio-Ossola,8.5655,45.9303,26.0,29.0,,20.0
Piemonte,Verbano-Cusio-Ossola,8.268888889,46.01194444,,,,58.0
Piemonte,Verbano-Cusio-Ossola,8.26888888888889,46.0119444444444,26.0,,,
Piemonte,Vercelli,8.4151,45.3284,47.0,41.0,,46.0
Piemonte,Vercelli,8.2835,45.7132,25.0,32.0,,40.0
Puglia,Bari,16.7683333333333,41.1094444444444,29.0,,,
Puglia,Bari,16.888056,41.113611,48.0,35.0,,41.0
Puglia,Bari,16.8166666666667,41.1230555555556,42.0,,,
Puglia,Bari,16.605,41.200278,51.0,37.0,,
Puglia,Bari,16.56194444,41.20444444,,,,59.0
Puglia,Bari,16.5619444444444,41.2044444444444,43.0,,,
Puglia,Brindisi,17.84639,40.42333,15.0,33.0,,
Puglia,Brindisi,18.00556,40.48556,15.0,,,
Puglia,Brindisi,18.05361,40.48806,21.0,46.0,,
Puglia,Brindisi,17.80833,40.56556,16.0,,,
Puglia,Brindisi,17.97806,40.62028,14.0,15.0,,
Puglia,Brindisi,17.9422222222222,40.6219444444444,13.0,29.0,,
Puglia,Brindisi,17.94777,40.63416667,43.0,,,64.0
Puglia,Brindisi,17.93833,40.63806,29.0,31.0,,
Puglia,Brindisi,17.94361,40.65083,14.0,25.0,,
Puglia,Foggia,15.895,41.6144444444444,17.0,38.0,,
Puglia,Foggia,15.9119444444444,41.6252777777778,71.0,,,
Puglia,Foggia,15.90944,41.62833,26.0,32.0,,41.0
Puglia,Foggia,15.9286111111111,41.6380555555556,16.0,,,
Puglia,Foggia,15.945,41.66528,12.0,,,
Puglia,Lecce,18.0763888888889,40.2263888888889,10.0,,,
Puglia,Lecce,18.09507,40.34627,11.0,36.0,,
Puglia,Lecce,18.1427777777778,40.3858333333333,17.0,,,
Puglia,Lecce,17.96447,40.41852,10.0,34.0,,
Puglia,Lecce,18.11611,40.45889,11.0,,,76.0
Puglia,Taranto,17.6327777777778,40.3925,29.0,,,
Puglia,Taranto,17.63277778,40.3925,,,,64.0
Puglia,Taranto,17.28389,40.41194,8.0,30.0,,
Puglia,Taranto,17.22528,40.42333,16.0,,,
Puglia,Taranto,17.2922222222222,40.4577777777778,13.0,30.0,,
Puglia,Taranto,17.26333,40.46055556,40.0,,,
Puglia,Taranto,17.23306,40.49444,25.0,42.0,,
Puglia,Taranto,17.2536,40.52111,13.0,34.0,,
Puglia,Taranto,17.17361,40.52611,24.0,15.0,,
Puglia,Taranto,17.42389,40.53778,15.0,,,76.0
Puglia,Taranto,17.20333,40.5625,21.0,30.0,,
Puglia,Taranto,17.33194,40.70083,32.0,,,56.0
Sardegna,Cagliari,9.016667,39.07,18.0,27.0,,58.0
Sardegna,Cagliari,9.02,39.07,12.0,15.0,,62.0
Sardegna,Cagliari,9.012222,39.081667,11.0,20.0,,75.0
Sardegna,Cagliari,9.00722222222222,39.0922222222222,8.0,16.0,,
Sardegna,Cagliari,9.13916666666667,39.2055555555556,38.0,49.0,,
Sardegna,Cagliari,9.139166667,39.20555556,,,,39.0
Sardegna,Cagliari,9.10583333333333,39.2155555555556,31.0,29.0,,
Sardegna,Cagliari,9.105833333,39.21555556,,,,24.0
Sardegna,Cagliari,9.126111111,39.21722222,,,,13.0
Sardegna,Cagliari,9.12611111111111,39.2172222222222,31.0,21.0,,
Sardegna,Cagliari,8.995833,39.226944,16.0,32.0,,77.0
Sardegna,Cagliari,9.01361111111111,39.2288888888889,8.0,24.0,,
Sardegna,Cagliari,9.013611111,39.22888889,,,,67.0
Sardegna,Cagliari,9.10333333333333,39.2305555555556,27.0,31.0,,
Sardegna,Cagliari,9.103333333,39.23055556,,,,67.0
Sardegna,Cagliari,9.12166666666667,39.2327777777778,24.0,31.0,,
Sardegna,Cagliari,9.121666667,39.23277778,,,,39.0
Sardegna,Cagliari,9.098055556,39.23444444,,,,44.0
Sardegna,Cagliari,9.09805555555556,39.2344444444444,63.0,42.0,,
Sardegna,Cagliari,9.003055556,39.23722222,,,,55.0
Sardegna,Cagliari,9.00305555555556,39.2372222222222,15.0,19.0,,
Sardegna,Cagliari,8.983889,39.238333,15.0,26.0,,
Sardegna,Cagliari,9.131111111,39.24833333,,,,26.0
Sardegna,Cagliari,9.13111111111111,39.2483333333333,35.0,36.0,,
Sardegna,Nuoro,9.0325,40.23722,11.0,,,57.0
Sardegna,Nuoro,9.011388889,40.23944444,,,,54.0
Sardegna,Nuoro,9.01138888888889,40.2394444444444,38.0,,,
Sardegna,Nuoro,9.32888888888889,40.3147222222222,13.0,19.0,,
Sardegna,Nuoro,9.32889,40.31889,27.0,22.0,,56.0
Sardegna,Nuoro,9.321667,40.320556,26.0,15.0,,
Sardegna,Nuoro,9.69444,40.575,,23.0,,
Sardegna,Oristano,8.59778,39.89889,22.0,27.0,,
Sardegna,Oristano,8.58444444444445,39.9047222222222,37.0,28.0,,
Sardegna,Oristano,8.59472,39.90917,21.0,27.0,,62.0
Sardegna,Sassari,8.55139,40.71028,21.0,37.0,,64.0
Sardegna,Sassari,8.56888888888889,40.7163888888889,34.0,36.0,,
Sardegna,Sassari,8.568888889,40.71638889,,,,59.0
Sardegna,Sassari,8.55361,40.72972,29.0,38.0,,
Sardegna,Sassari,8.55611111111111,40.7297222222222,,37.0,,
Sardegna,Sassari,8.56277777777778,40.7302777777778,31.0,,,
Sardegna,Sassari,8.360278,40.815,12.0,32.0,,66.0
Sardegna,Sassari,8.318055556,40.82944444,,,,69.0
Sardegna,Sassari,8.31805555555555,40.8294444444444,5.0,30.0,,
Sardegna,Sassari,8.393889,40.831944,9.0,33.0,,
Sardegna,Sassari,9.50138888888889,40.9119444444444,39.0,38.0,,
Sardegna,Sassari,9.501667,40.928333,18.0,35.0,,62.0
Sardegna,Sud Sardegna,8.45833333333333,39.0538888888889,5.0,24.0,,
Sardegna,Sud Sardegna,8.45472,39.08056,6.0,10.0,,
Sardegna,Sud Sardegna,8.52222222222222,39.1591666666667,23.0,29.0,,
Sardegna,Sud Sardegna,8.522222222,39.15916667,,,,72.0
Sardegna,Sud Sardegna,8.43028,39.17722,9.0,16.0,,
Sardegna,Sud Sardegna,8.386111,39.203333,17.0,33.0,,56.0
Sardegna,Sud Sardegna,8.386111,39.208611,4.0,28.0,,
Sardegna,Sud Sardegna,8.39,39.208611,8.0,18.0,,
Sardegna,Sud Sardegna,8.94139,39.38333,13.0,29.0,,
Sardegna,Sud Sardegna,9.015278,39.443611,10.0,32.0,,
Sardegna,Sud Sardegna,8.73916666666667,39.4577777777778,14.0,22.0,,
Sardegna,Sud Sardegna,8.739166667,39.45777778,,,,59.0
Sardegna,Sud Sardegna,8.78416666666667,39.5413888888889,19.0,28.0,,
Sardegna,Sud Sardegna,8.798611111,39.55833333,,,,64.0
Sardegna,Sud Sardegna,8.79861111111111,39.5583333333333,11.0,33.0,,
Sicilia,Agrigento,13.9383333333333,37.1041666666667,26.0,34.0,,
Sicilia,Agrigento,13.93833333,37.10416667,,,,18.0
Sicilia,Agrigento,13.53167,37.28861,31.0,38.0,,
Sicilia,Agrigento,13.53361,37.29333,28.0,42.0,,64.0
Sicilia,Agrigento,13.55139,37.29917,23.0,20.0,,
Sicilia,Agrigento,13.5958333333333,37.3025,14.0,15.0,,
Sicilia,Agrigento,13.84472,37.35361,32.0,23.0,,54.0
Sicilia,Agrigento,13.37055556,37.35777778,,,,81.0
Sicilia,Agrigento,13.5311111111111,37.4094444444444,30.0,22.0,,
Sicilia,Agrigento,13.0863888888889,37.5097222222222,12.0,21.0,,
Sicilia,Agrigento,13.5825,37.6225,,,,94.0
Sicilia,Caltanissetta,14.253618,37.070349,39.0,,,58.0
Sicilia,Caltanissetta,14.22778,37.07278,,31.0,,70.0
Sicilia,Caltanissetta,14.395552,37.145943,45.0,,,
Sicilia,Catania,15.06111,37.45028,47.0,21.0,,
Sicilia,Catania,15.04667,37.48417,31.0,,,40.0
Sicilia,Catania,15.0713888888889,37.4930555555556,,22.0,,
Sicilia,Catania,15.0697222222222,37.5005555555556,49.0,26.0,,
Sicilia,Catania,15.0863888888889,37.5072222222222,62.0,22.0,,
Sicilia,Catania,15.0994444444444,37.5075,86.0,,,
Sicilia,Catania,15.0752777777778,37.5113888888889,51.0,,,
Sicilia,Catania,15.0441666666667,37.5141666666667,64.0,,,
Sicilia,Catania,15.097211,37.515808,82.0,,,
Sicilia,Catania,15.1058333333333,37.5163888888889,64.0,30.0,,
Sicilia,Catania,15.0908333333333,37.5227777777778,58.0,35.0,,
Sicilia,Catania,15.0958333333333,37.5227777777778,75.0,,,
Sicilia,Catania,15.08694,37.52583,40.0,,,55.0
Sicilia,Catania,15.0819444444444,37.5261111111111,58.0,,,
Sicilia,Messina,15.5366666666667,38.1602777777778,,19.0,,
Sicilia,Messina,15.552935,38.198256,30.0,25.0,,
Sicilia,Messina,15.5466666666667,38.1988888888889,,39.0,,
Sicilia,Messina,15.56083333,38.20861111,,,,39.0
Sicilia,Messina,15.5608333333333,38.2086111111111,,23.0,,
Sicilia,Palermo,13.39167,38.09889,46.0,33.0,,
Sicilia,Palermo,13.36556,38.11028,64.0,41.0,,
Sicilia,Palermo,13.350252,38.111034,42.0,34.0,,
Sicilia,Palermo,13.302198,38.120539,14.0,23.0,,77.0
Sicilia,Palermo,13.329306,38.121681,78.0,58.0,36.0,
Sicilia,Palermo,13.354215,38.124382,47.0,41.0,24.0,36.0
Sicilia,Palermo,13.30861,38.13556,23.0,33.0,,
Sicilia,Palermo,13.34417,38.13694,52.0,42.0,,
Sicilia,Palermo,13.331559,38.1517,52.0,43.0,,
Sicilia,Ragusa,14.56193,36.78583,,,,88.0
Sicilia,Siracusa,15.285331,37.067768,43.0,51.0,,
Sicilia,Siracusa,15.278581,37.075831,,72.0,,
Sicilia,Siracusa,15.27167,37.08,16.0,21.0,,81.0
Sicilia,Siracusa,15.2894444444444,37.0830555555556,41.0,,,
Sicilia,Siracusa,15.1544444444444,37.085,43.0,,,
Sicilia,Siracusa,15.285297,37.091295,35.0,46.0,,
Sicilia,Siracusa,15.208712,37.093973,18.0,25.0,,
Sicilia,Siracusa,15.262506,37.098447,46.0,,,49.0
Sicilia,Siracusa,15.15157,37.12257,22.0,22.0,,94.0
Sicilia,Siracusa,15.2025,37.1425,30.0,33.0,,
Sicilia,Siracusa,15.190867,37.156119,28.0,25.0,,1.0
Sicilia,Siracusa,15.128831,37.182374,21.0,24.0,,109.0
Sicilia,Siracusa,15.2205,37.2184,25.0,21.0,,
Toscana,Arezzo,11.90167,43.66028,,,,73.0
Toscana,Firenze,11.02111111,43.73027778,,,,38.0
Toscana,Firenze,11.19278,43.75694,44.0,40.0,,37.0
Toscana,Firenze,11.24917,43.76528,30.0,29.0,18.0,49.0
Toscana,Firenze,11.2183333333333,43.7702777777778,40.0,,,
Toscana,Firenze,11.27222,43.77306,72.0,42.0,27.0,
Toscana,Firenze,11.2875,43.78667,43.0,30.0,21.0,
Toscana,Firenze,11.323889,43.789167,13.0,,,65.0
Toscana,Livorno,10.41361111,43.50083333,,,,84.0
Toscana,Livorno,10.34777778,43.51388889,,,,74.0
Toscana,Lucca,10.45361,43.86889,,,,68.0
Toscana,Pisa,10.7627777777778,43.6902777777778,,26.0,,
Toscana,Pisa,10.41056,43.71389,44.0,31.0,,
Toscana,Pisa,10.401667,43.738889,23.0,,,49.0
Toscana,Prato,11.09194,43.87278,34.0,39.0,,54.0
Toscana,Prato,11.11888889,43.87388889,,,,67.0
Toscana,Prato,11.10528,43.87472,44.0,43.0,,
Trentino-Alto Adige,Bolzano,11.20916667,46.24972222,,,,38.0
Trentino-Alto Adige,Bolzano,11.2091666666667,46.2497222222222,42.0,,,
Trentino-Alto Adige,Bolzano,11.27527778,46.33083333,,,,23.0
Trentino-Alto Adige,Bolzano,11.2752777777778,46.3308333333333,76.0,29.0,27.0,
Trentino-Alto Adige,Bolzano,11.34014,46.43483,30.0,29.0,,42.0
Trentino-Alto Adige,Bolzano,11.34183,46.48231,50.0,35.0,22.0,
Trentino-Alto Adige,Bolzano,11.33997,46.49547,48.0,26.0,19.0,
Trentino-Alto Adige,Bolzano,11.34222222,46.5,,,,44.0
Trentino-Alto Adige,Bolzano,11.3422222222222,46.5,37.0,,,
Trentino-Alto Adige,Bolzano,11.43317,46.58967,4.0,,,95.0
Trentino-Alto Adige,Bolzano,10.85906,46.61947,15.0,24.0,,36.0
Trentino-Alto Adige,Bolzano,11.17,46.6475,21.0,21.0,17.0,38.0
Trentino-Alto Adige,Bolzano,11.16163,46.662,38.0,33.0,22.0,39.0
Trentino-Alto Adige,Bolzano,11.62111,46.67917,73.0,29.0,17.0,19.0
Trentino-Alto Adige,Bolzano,11.65408,46.71492,32.0,23.0,,33.0
Trentino-Alto Adige,Bolzano,11.94403,46.79735,22.0,19.0,,39.0
Trentino-Alto Adige,Bolzano,11.42583333,46.89472222,,,,36.0
Trentino-Alto Adige,Bolzano,11.4258333333333,46.8947222222222,37.0,22.0,,
Trentino-Alto Adige,Trento,11.0377777777778,45.8822222222222,,34.0,,
Trentino-Alto Adige,Trento,10.84449,45.89147,38.0,41.0,,40.0
Trentino-Alto Adige,Trento,11.03941,45.89244,37.0,37.0,,52.0
Trentino-Alto Adige,Trento,11.45389,46.05184,32.0,39.0,,36.0
Trentino-Alto Adige,Trento,11.1262,46.06293,41.0,31.0,,45.0
Trentino-Alto Adige,Trento,11.105,46.06861111,,,,35.0
Trentino-Alto Adige,Trento,11.105,46.0686111111111,67.0,36.0,,
Trentino-Alto Adige,Trento,10.95804,46.08253,6.0,,,94.0
Trentino-Alto Adige,Trento,11.1213888888889,46.1177777777778,,36.0,,
Trentino-Alto Adige,Trento,11.12083333,46.1975,,,,37.0
Umbria,Perugia,12.71333,42.74472,11.0,27.0,,41.0
Umbria,Perugia,12.44194,43.08889,26.0,21.0,,42.0
Umbria,Perugia,12.36611,43.10306,32.0,20.0,,40.0
Umbria,Perugia,12.3916666666667,43.1138888888889,60.0,19.0,,
Umbria,Perugia,12.3819444444444,43.1152777777778,86.0,33.0,,
Umbria,Perugia,12.38194444,43.11527778,,,,33.0
Umbria,Terni,12.5222222222222,42.5352777777778,26.0,29.0,,
Umbria,Terni,12.52222222,42.53527778,,,,53.0
Umbria,Terni,12.65167,42.55222,17.0,40.0,34.0,42.0
Umbria,Terni,12.65083,42.56,24.0,39.0,22.0,53.0
Umbria,Terni,12.63972222,42.56111111,,,,53.0
Umbria,Terni,12.6397222222222,42.5611111111111,29.0,42.0,,
Umbria,Terni,12.62361,42.58194,41.0,33.0,,55.0
Valle d'Aosta,Aosta,7.76643,45.5966,28.0,,,55.0
Valle d'Aosta,Aosta,6.97778,45.72917,3.0,,,71.0
Valle d'Aosta,Aosta,7.29889,45.73028,,,,51.0
Valle d'Aosta,Aosta,7.32417,45.73583,38.0,33.0,18.0,49.0
Valle d'Aosta,Aosta,7.34256,45.7373,40.0,34.0,,
Valle d'Aosta,Aosta,7.32222222222222,45.7377777777778,39.0,,,
Valle d'Aosta,Aosta,7.03694,45.7575,32.0,29.0,,
Valle d'Aosta,Aosta,6.97333333333333,45.7919444444444,42.0,21.0,,
Valle d'Aosta,Aosta,7.23528,45.81583,9.0,,,81.0
Veneto,Belluno,12.216944,46.141389,28.0,18.0,,56.0
Veneto,Padova,11.841944,45.371944,47.0,47.0,,63.0
Veneto,Padova,11.88916667,45.42972222,,,,56.0
Veneto,Padova,11.8891666666667,45.4297222222222,54.0,51.0,,
Veneto,Rovigo,11.78333,45.07472,46.0,44.0,,57.0
Veneto,Treviso,12.238611,45.6725,36.0,37.0,,42.0
Veneto,Venezia,12.313889,45.429444,34.0,32.0,,60.0
Veneto,Venezia,12.2372222222222,45.4975,51.0,42.0,,
Veneto,Venezia,12.262222,45.499167,33.0,,,44.0
Veneto,Verona,10.96389,45.44528,53.0,57.0,,
Veneto,Verona,10.91222,45.4625,33.0,45.0,,54.0
Veneto,Vicenza,11.539722,45.560556,41.0,,,
,,,,38.0,23.0,,
